Material Name,Unit,Actual Cost per Unit,Sell Price per Unit
"(4"") Fleece Tape - Karnak, #550",LF,$1.05,$5.00
"(4"") Silver Tape - Karnak, #550",LF,$0.80,$2.40
"(6"") White Karnak Tape",LF,$1.45,$5.00
(small patch) White Karnak Tape,EA,$60.00,$120.00
(tube) Karnak Ultra #19,EA,$3.50,$8.75
Caulk - Black,EA,$4.60,$11.50
Caulk - Clear,EA,$4.60,$11.50
Caulk - Gray,EA,$4.60,$11.50
Caulk - White,EA,$4.60,$11.50
Certainteed - Modified Bitumen,SQFT,$0.59,$3.54
Elastomeric Coating,Sq Ft,$0.50,$1.50
Elastomeric Primer,Sq Ft,$0.32,$0.96
Fabric Poly Mat - Karnak #3036,LF,$0.11,$0.27
Firestone - Modified Bitumen,SQFT,$0.61,$3.65
Firestone - QuickPrime Primer,SQFT,$0.47,$1.41
Firestone - TPO Coated Metal,SQFT,$4.23,$10.58
Firestone - TPO Membrane,SQFT,$0.65,$3.90
Firestone - TPO Pipe Boot,EA,$24.95,$62.38
Firestone - TPO Pitch Pocket,EA,$25.84,$64.60
Firestone - TPO QuickSeam Tape,LF,$3.50,$8.75
Flat Sheet Metal,LF,$3.60,$9.00
GAF - TPO Coated Metal,SQFT,$3.98,$9.95
GAF - TPO Membrane,SQFT,$0.53,$3.18
GAF - TPO Pipe Boot,EA,$23.95,$47.90
GAF - TPO Pitch Pocket,EA,$5.35,$13.38
GAF Modified Bitumen,SQFT,$0.64,$3.84
GAF PVC Membrane,SQFT,$0.83,$4.98
Galvalume Drip Edge (TPO),LF,$5.70,$14.25
Galvalume Flat/Sheet Metal,LF,$2.70,$6.75
ISO Board Plates,EA,$0.00,$0.00
Karna-Flex 502,EA,$45.00,$135.00
Karna-Flex 502 - Large Repair,LF,$4.00,$12.00
Karna-Klean,EA,$24.00,$50.00
Karnak #3036 (sml),EA,$12.00,$25.00
Karnak #31 - Fiberglass Fabric,EA,$14.00,$30.00
Karnak - #19 Ultra,EA,$18.00,$54.00
Karnak - #19 Ultra - Large Repair,LF,$2.88,$8.64
Karnak - Elastomeric - 299AR,SQFT,$2.05,$5.12
Metal Rivets,EA,$0.05,$0.13
Paint Grip Metal,LF,$0.00,$0.00
Peel & Stick Base Sheet,SQFT,$0.41,$1.03
Polyglass - Modified Bitumen,SQFT,$0.59,$3.54
Pourable Sealer,EA,$15.25,$38.13
R-Panel Enclosure Strip (Inside),LF,$1.45,$3.63
R-Panel Enclosure Strip (outside),LF,$1.45,$3.63
Rags,EA,$0.00,$0.00
Roof Cement,SQFT,$0.08,$0.28
Simple Green Detergent,GAL,$10.00,$25.00
Spray Asphalt Primer,SQFT,$1.10,$2.75
"Tek 5 Screws 1 1/2""",EA,$0.10,$0.25
Termination Bar,LF,$5.50,$13.75
TPO Adhesive,SQFT,$0.96,$2.40
TPO Cleaner,Sq Ft,$0.06,$0.21
TPO Cut Edge Sealant,EA,$12.30,$30.75
TPO Fasteners,EA,$0.00,$0.00
TPO Plates,EA,$0.00,$0.00
TPO Primer,SQFT,$0.16,$0.48
TPO Puncture Repair,EA,$13.00,$50.00
Versico - PVC Membrane,SQFT,$0.80,$4.80
Versico - TPO Coated Metal,SQFT,$4.13,$10.33
Versico - TPO Membrane,SQFT,$0.53,$3.18
Versico - TPO Pipe Boot,EA,$23.95,$59.88
Versico - TPO Pitch Pocket,EA,$5.80,$14.50
Wood Grip Screws,EA,$0.00,$0.00
Wood Nailer,LF,$1.85,$4.63